Gerando array de quaternions.... pronto!
Gerando array de vetores.... pronto!

(-61.4064, 994.607, -364.924)
(122.323, 102.367, -812.641)
(-292.118, 664.973, 791.865)
(90.2269, 1244.71, -528.192)
(155.228, -187.221, -887.561)
(1016.05, 348.736, 49.5313)
(1083.52, -1.20043, 805.477)
(374.398, 794.181, -479.956)
(-716.425, -265.044, -562.574)
(-989.968, -605.109, 777.445)
(544.811, 261.336, -114.468)
(191.716, -46.0082, -895.113)
(-140.101, -1006.01, -1051.84)
(-202.953, -323.316, -549.709)
(-540.522, 23.9766, 840.522)
(10.6204, 454.055, -236.7)
(217.262, 177.39, 609.588)
(-1125.96, -60.3918, -578.192)
(741.06, -546.209, 645.906)
(376.62, 52.1475, 1048.57)
(-276.666, 779.8, -324.89)
(-1109.68, 92.7796, 598.011)
(1361.47, -177.182, -81.5246)
(138.759, -968.725, -850.248)
(-319.518, 409.815, 165.898)
(419.933, 277.751, 811.587)
(-96.4928, 600.451, 364.222)
(-566.728, -142.736, -881.506)
(133.566, -254.086, -693.882)
(650.767, -530.382, 406.847)
(-196.363, -860.751, -307.55)
(158.356, 1159.22, -371.263)
(504.594, 281.632, 541.973)
(824.257, -290.312, 1114.68)
(-37.1501, -1103.95, 85.8969)
(450.645, -593.602, -902.355)
(-146.333, -478.157, -377.69)
(-134.471, -718.746, -110.871)
(334.435, -869.083, -929.357)
(101.518, -39.6315, 561.616)
(412.524, -367.847, 719.283)
(487.86, -69.5361, -858.567)
(570.763, 66.2127, 401.908)
(-824.552, -396.183, -695.295)
(-77.0821, 296.748, -149.154)
(-492.451, 606.617, 647.355)
(445.347, -378.082, 443.552)
(17.9947, 335.584, -130.398)
(-134.538, -421.914, 578.505)
(-246.119, 763.978, -291.017)
(-64.4465, 342, 682.894)
(820.136, 282.759, 592.779)
(-722.753, -168.636, 193.118)
(785.192, -706.593, -926.469)
(140.135, -432.709, 538.594)
(631.08, -714.168, 510.171)
(82.3056, -934.531, 451.067)
(532.603, 543.524, 963.734)
(403.686, 856.243, -388.65)
(-844.08, 229.58, 602.225)
(-528.231, -363.058, 273.912)
(74.1769, -572.246, -893.254)
(379.822, -242.374, -65.1828)
(462.899, 1070, -631.502)
(665.11, 99.8536, 89.2402)
(244.492, 742.299, 201.008)
(-917.625, -58.3998, -529.847)
(51.4259, -1.74326, -826.547)
(-815.39, -122.748, 688.945)
(-1121.3, 80.2794, -756.749)
(351.377, 1.43055, -850.555)
(-261.571, 1030.21, -163.307)
(-43.6684, 1195.16, 626.484)
(-662.835, 340.891, -667.607)
(294.84, -810.972, -394.203)
(371.735, -889.197, 1010.82)
(-188.689, 534.582, -238.404)
(217.373, 44.6913, -889.298)
(1157.15, -364.848, -816.051)
(394.795, -306.367, -445.173)
(-216.871, -398.426, 890.753)
(-403.348, 0.353996, -315.62)
(-260.799, 321.161, 528.306)
(60.8952, -1204.77, -388.021)
(-136.289, 500.747, 997.69)
(644.516, 432.289, 801.114)
(385.584, -654.594, -461.537)
(774.731, 685.626, -726.173)
(-550.361, -416.853, 1189.53)
(-1274.79, 161.028, -171.997)
(479.321, -85.0191, -246.141)
(624.962, 114.813, 713.024)
(682.406, -190.387, 24.1706)
(-540.291, -199.866, -886.987)
(-681.109, -266.434, -170.223)
(-263.163, 383.644, 808.634)
(-740.356, 519.909, -235.805)
(492.441, -1116.89, -129.536)
(421.078, -75.3782, 666.842)
(333.444, 555.941, 1259.34)
(-682.136, 866.782, 104.175)
(-1140.89, -256.372, 48.3481)
(-541.607, 182.493, -257.012)
(-527.141, 507.976, -105.132)
(-1314.61, -29.0105, -42.4788)
(326.819, 317.389, 346.039)
(125.235, 533.802, 722.653)
(-764.978, -625.972, 54.2822)
(161.192, -24.077, 681.999)
(-515.177, 186.97, -1009.91)
(121.631, -274.228, -162.026)
(987.931, 114.316, -201.209)
(-78.1485, 369.316, 628.901)
(134.639, -326.424, -72.5501)
(143.255, 691.809, 177.926)
(389.444, -634.62, -417.754)
(714.415, 170.777, 218.879)
(369.586, -162.27, 970.071)
(215.358, 499.36, -540.707)
(-1326.13, -310.628, 345.016)
(33.2429, 575.945, 405.143)
(-312.508, 584.521, 853.959)
(-351.596, 911.539, 359.25)
(878.112, -31.6079, 857.78)
(207.109, -996.316, 107.814)
(797.572, 491.267, -500.388)
(84.5512, 616.477, -314.125)
(-1016.63, -128.789, -284.144)
(-313.592, -0.498334, 330.028)
(171.138, -1314.4, 32.2808)
(-54.3789, -264.441, 622.43)
(574.158, -513.125, 241.319)
(-147.428, 71.1953, -1048.51)
(-577.077, -496.933, -325.372)
(609.023, 787.451, -404.458)
(-151.311, -86.7429, -1343.88)
(-673.734, -622.995, -69.7897)
(661.537, -748.635, -397.913)
(1250.55, -490.404, 135.798)
(-39.5994, -392.563, -919.555)
(-900.499, 253.572, 157.497)
(-19.9476, 1097.21, 863.91)
(253.407, -458.2, -322.576)
(-633.789, -627.88, -210.182)
(-1120.99, -631.474, 694.742)
(-619.481, -179.795, 178.383)
(394.087, 885.958, 242.881)
(-103.326, -35.6197, -500.361)
(649.186, 168.181, -23.2457)
(-1099.75, 629.388, -12.5198)
(294.765, -1076.5, -137.748)
(167.235, -707.972, -845.498)
(-588.487, 642.481, -176.313)
(714.689, 741.618, -732.693)
(-580.367, -1186.29, 384.114)
(358.906, -137.05, 1238.15)
(-93.7502, 354.375, -403.97)
(-119.485, -571.07, -756.151)
(-278.916, 157.115, -632.48)
(62.3035, 771.443, 720.834)
(-133.474, 64.7248, 736.117)
(237.374, -901.324, 39.9397)
(650.059, -24.9522, 671.445)
(-1119.85, 428.848, -262.196)
(-267.464, -536.625, -517.845)
(232.099, -1236.79, -650.13)
(907.596, -400.691, 493.142)
(-109.168, -245.639, 1139.05)
(301.46, 98.1146, 540.548)
(583.283, -102.564, 442.981)
(152.895, -236.158, 1285.19)
(192.527, -318.669, -434.365)
(349.998, -762.125, -345.719)
(-517.824, -104.89, 837.159)
(-186.882, -616.081, -277.855)
(459.587, 826.036, 653.243)
(-247.851, 230.508, -41.0275)
(23.4504, 384.896, -938.544)
(236.801, -686.463, -103.497)
(-318.828, 156.66, -61.2379)
(614.541, -263.25, -289.516)
(-578.779, 597.708, -191.541)
(26.245, -87.2808, -761.022)
(-408.264, -823.417, -509.184)
(568.682, 476.614, -193.764)
(-199.455, -560.641, 1272.81)
(469.201, -484.446, -205.234)
(429.047, -991.192, 45.0659)
(854.416, -582.684, 118.478)
(-324.769, -629.702, -1002.93)
(-1015.21, 118.219, -50.4248)
(476.181, 564.277, -763.346)
(651.989, 210.101, -128.979)
(67.6516, 77.6292, 1058.43)
(-28.3497, -384.151, 242.658)
(-1302.99, 239.647, 52.5961)
(-379.159, -562.359, -17.2077)
(-622.873, -17.2169, -512.759)
(307.293, 962.632, 324.182)
(-338.077, 277.07, 703.394)
(767.877, 378.975, -649.088)
(216.427, 1273.56, 409.426)
(-500.973, 33.3133, 771.251)
(-729.048, 657.336, -439.112)
(-667.382, 225.229, -1151.81)
(-183.207, 944.462, 275.105)
(330.766, -389.627, 799.242)
(885.53, -1029.21, -327.387)
(-409.869, 445.713, -107.542)
(-481.616, 177.581, 759.349)
(-610.305, -795.377, 1064.4)
(-130.387, -272.252, 597.311)
(756.287, -306.354, -577.403)
(83.5137, 464.687, 198.487)
(82.8396, 131.708, -652.731)
(756.584, -335.994, 959.387)
(494.459, 175.78, 994.646)
(1027.89, -47.8634, 430.359)
(-134.323, -556.228, -680.259)
(617.172, 627.601, -907.101)
(-136.893, -595.762, 1232.06)
(-1051.05, 565.814, 505.723)
(259.259, -136.417, -460.149)
(848.308, -301.37, 318.924)
(493.149, -375.569, -343.891)
(-883.635, 255.288, -522.135)
(-735.228, 8.46246, 152.45)
(266.513, 166.198, 878.451)
(-493.904, 757.145, 238.385)
(-98.0552, -1110, -514.784)
(585.704, -400.191, 352.797)
(1008.28, 8.02616, 994.736)
(-168.577, 946.345, 550.896)
(-1019.81, 80.2389, 568.542)
(-475.24, 401.791, 73.5334)
(-270.734, 643.79, 243.326)
(-1107.69, 364.405, 609.173)
(536.329, 83.5616, 180.716)
(610.802, 217.752, 634.319)
(-857.713, -363.637, 334.777)
(399.24, -284.048, 501.606)
(-757.167, 636.747, -584.408)
(-76.3079, -231.494, -238.401)
(775.097, -116.362, -644.395)
(339.659, 157.096, 630.849)
(-50.3491, -310.758, -175.608)
(468.224, 527.982, 181.056)
(-105.354, -553.147, -641.761)
(743.789, -119.912, -140.927)
(631.478, -560.026, 625.757)
(158.402, 560.945, -498.351)
(-1073.31, -9.63805, 906.668)
(423.478, 382.822, 413.609)
(325.27, 347.606, 970.537)
(224.155, 811.174, 612.646)
(1055.82, -552.23, 296.894)
(-187.381, -994.312, -152.949)
(649.267, 373.814, -752.707)
(190.122, 632.583, -222.619)
(-1001.37, 265.255, 240.372)
(-123.657, -15.0192, 437.884)
(-375.586, -1247.64, -245.593)
(101.418, -420.635, 522.576)
(362.489, -705.074, -150.539)
(-517.657, 438.796, -815.888)
(-805.584, -180.627, -65.0792)
(652.688, 665.293, -534.749)
(-704.239, 390.684, -1089.88)
(-831.97, -347.823, 183.73)
(80.0778, -740.576, -775.6)
(883.877, -845.17, -572.059)
(-563.547, -52.2605, -825.19)
(-572.987, 437.72, 616.513)
(775.77, 724.024, 908.066)
(-107.359, -384.77, -467.594)
(-858.109, -319.228, 42.9156)
(-892.266, -469.343, 1059.07)
(-508.364, -41.3173, 433.315)
(778.562, 610.964, 140.642)
(-302.103, 155.939, -383.043)
(590.997, -26.8477, -316.653)
(-654.175, 888.506, 623.174)
(-228.703, 1093.92, 125.513)
(-637.196, 639.899, 654.652)
(-317.81, -820.784, -124.478)
(298.937, -510.623, 1116.92)
(-565.203, 939.727, -830.125)
(978.12, 368.169, -767.031)
(-200.809, -400.773, 310.836)
(-741.268, 420.564, 431.058)
(-539.182, -302.632, 346.707)
(744.411, -630.658, -408.325)
(382.271, -38.4057, -645.187)
(-101.984, 927.069, -21.6517)
(871.296, 312.411, -131.447)
(-819.961, -814.813, -412.863)
(-687.769, 359.017, 160.458)
(-643.527, 1173.88, 462.682)
(821.019, 736.036, 107.95)
(547.384, 297.011, -990.881)
(582.088, 63.9086, -223.128)
(656.634, 340.251, -5.65767)
(827.872, 393.144, -943.886)
(-236.563, 323.906, 407.937)
(-214.983, 800.634, 368.27)
(115.206, -4.8332, -983.201)
(-507.695, 483.548, 10.5674)
(1003.66, -549.337, -105.735)
(-126.42, -305.213, -84.3245)
(-438.512, -438.115, 803.32)
(-120.73, 713.14, 121.955)
(-213.789, -262.97, -122.821)
(172.232, 432.847, 560.142)
(-335.028, -777.06, -113.408)
(-481.55, 19.7358, 595.972)
(-876.94, 578.195, 25.0896)
(441.811, -264.239, 568.406)
(462.482, 571.752, -1197.23)
(48.225, 596.303, 372.902)
(8.32033, 1078.19, 77.5269)
(491.174, 852.359, 340.317)
(-1059.78, 380.703, 489.682)
(-716.13, -468.925, -560.74)
(51.6897, -431.247, 969.127)
(453.835, 19.3898, 528.701)
(729.615, 49.6791, -772.052)
(4.0286, 370.959, -263.879)
(-817.565, -672.928, -797.954)
(-465.6, 390.657, -301.511)
(-767.427, -248.839, 18.0104)
(736.029, -760.45, 78.491)
(285.862, -310.827, -712.388)
(269.589, -146.093, 1029.83)
(826.173, -1074.18, 3.32758)
(131.754, -133.981, -900.889)
(-575.988, -908.102, -2.98165)
(-1115.57, -549.931, 525.252)
(349.993, -919.097, -184.446)
(603.14, 553.072, -479.933)
(90.4394, 1238.15, 639.854)
(-212.473, -568.597, -98.85)
(185.548, -262.885, -858.232)
(-36.621, 628.022, -1319.96)
(187.808, 264.023, -585.596)
(80.722, 495.682, 864.292)
(335.114, -385.784, -34.2828)
(-302.194, -154.686, 578.808)
(1023.54, 666.429, -337.6)
(-621.65, 551.429, -757.751)
(-802.889, -235.797, -737.447)
(551.731, -677.404, 164.018)
(-744.624, -699.494, 744.219)
(317.707, 704.164, -1137.92)
(359.505, 1164.1, 442.969)
(-44.8617, -530.924, 116.916)
(-489.353, -338.44, -747.098)
(-83.3508, -673.458, -204.98)
(573.374, 187.417, 868.748)
(527.945, 493.587, 203.761)
(-427.783, 579.495, -592.886)
(-146.908, 767.698, 512.928)
(857.695, -823.238, -305.53)
(-232.515, -222.821, -723.847)
(-901.167, 211.911, -1072)
(-556.458, 913.516, 288.645)
(639.462, 976.371, 86.4778)
(89.9486, 478.353, 394.696)
(-242.955, 605.673, 348)
(517.513, 1178.63, 271.801)
(-482.695, -106.445, -288.035)
(-687.078, 246.957, -538.322)
(834.512, 523.171, -99.2988)
(-186.944, 33.96, -674.969)
(241.381, 247.741, 1095.74)
(238.892, -238.74, 46.7078)
(-421.412, -922.078, 41.7751)
(-443.229, 356.771, -462.904)
(261.687, -241.711, -55.1315)
(-717.043, 127.99, 15.7237)
(522.652, -662.788, 128.358)
(-464.342, -539.508, -284.216)
(-201.597, -118.455, -1024.35)
(-411.824, -194.47, 616.998)
(691.347, 1210.81, -173.552)
(-621.8, 255.975, -211.659)
(-601.256, 697.862, -565.732)
(-774.065, 695.988, 2.89778)
(-481.535, -573.739, -973.043)
(801.222, -460.922, -439.04)
(-626.804, -716.863, 470.189)
(-519.465, 22.8751, 464.22)
(551.497, 809.881, 413.297)
(43.0182, 377.009, -251.539)
(1118.57, -545.307, -457.616)
(122.479, 141.347, -652.17)
(200.496, -612.52, -485.602)
(219.702, -133.43, 1029.62)
(732.243, 286.044, 260.433)
(-846.513, -428.681, 504.204)
(428.72, -259.27, 1259.13)
(825.588, 406.59, 0.987379)
(521.629, -940.037, 25.5983)
(-44.8748, -1251.75, -503.904)
(571.18, -336.651, 749.45)
(66.3259, 941.686, 93.9691)
(-1174.24, 589.034, -474.143)
(392.138, -458.988, 117.372)
(846.159, 329.915, 123.573)
(829.505, 1023.06, -635.066)
(350.54, 559.857, -107.633)
(-998.79, -24.0714, -32.501)
(179.855, -54.6777, 476.412)
(-384.963, -547.641, -46.4792)
(-163.116, 1190.33, 402.803)
(95.1819, 324.188, 1072.64)
(817.659, 221.489, 725.558)
(220.167, -593.568, -624.01)
(719.009, 731.448, -738.666)
(-388.994, -571.515, 1188.99)
(-1256.46, 304.233, 96.7132)
(417.203, -82.6868, -341.566)
(745.192, -71.9652, 593.02)
(648.534, -252.76, -134.26)
(-701.931, 12.1256, -791.046)
(-727.259, -168.71, -80.6444)
(-74.9316, 254.85, 894.295)
(-700.816, 618.74, -7.36305)
(324.417, -1115.61, -396.069)
(514.893, -231.509, 555.838)
(605.395, 288.762, 1247.52)
(-544.606, 892.361, 366.839)
(-1139.08, -156.288, 218.56)
(-550.9, 273.962, -118.958)
(-471.714, 564.294, 77.643)
(-1296.71, 98.477, 199.282)
(416.412, 219.28, 325.279)
(308.792, 382.109, 762.558)
(-815.193, -553.532, 95.0936)
(269.43, -160.386, 627.191)
(-651.084, 410.823, -852.992)
(58.4669, -250.653, -223.612)
(946.504, 58.388, -360.946)
(74.1049, 256.223, 683.283)
(79.9007, -318.995, -147.654)
(254.012, 632.845, 256.447)
(233.728, -582.195, -579.093)
(756.413, 63.263, 106.296)
(504.957, -366.279, 845.472)
(180.371, 566.509, -484.394)
(-1277, -245.775, 531.992)
(170.531, 488.619, 478.673)
(-91.2061, 447.993, 979.57)
(-172.933, 860.519, 559.63)
(999.409, -264.306, 662.715)
(99.8238, -1014.13, -93.5051)
(755.728, 498.529, -555.156)
(104.714, 652.52, -221.631)
(-1057.94, 16.9843, -106.496)
(-251.35, -31.1544, 378.301)
(13.3333, -1308.94, -210.907)
(19.3589, -365.622, 571.184)
(539.98, -598.001, 44.7803)
(-311.868, 270.953, -977.5)
(-679.545, -376.16, -287.313)
(623.349, 788.603, -379.625)
(-384.493, 169.496, -1288.36)
(-746.431, -536.669, -41.711)
(489.407, -722.131, -628.831)
(1186.68, -618.215, -179.979)
(-240.982, -216.244, -946.795)
(-823.676, 301.904, 361.13)
(258.888, 921.912, 1016.7)
(138.06, -414.075, -433.243)
(-731.55, -519.929, -186.03)
(-1056.46, -641.35, 781.419)
(-597.846, -151.877, 259.648)
(533.875, 788.642, 303.708)
(-189.528, 64.1161, -471.46)
(651.578, 110.012, -116.662)
(-1001.57, 718.601, 293.601)
(-576.956, 282.379, 923.089)
(75.0776, -160.462, 1101.21)
(360.466, -650.847, -486.464)
(1223.25, 279.767, 151.669)
(-1278.06, -276.275, 426.488)
(-733.651, 861.606, -632.452)
(467.072, -281.75, -4.80099)
(18.1316, -390.439, 871.431)
(403.495, -532.409, 237.154)
(125.903, 309.776, -1003.39)
(-452.439, 189.272, -568.636)
(-581.711, 294.196, 667.373)
(-205.335, 874.421, -259.349)
(77.9333, -1151.63, -417.583)
(-155.003, -424.575, 650.674)
(-397.572, 18.4352, 1359.34)
(-273.235, 1056.85, 189.434)
(-911.676, 404.882, -612.052)
(-158.203, 495.627, -349.317)
(-143.135, 722.147, -70.6112)
(-904.088, 702.874, -647.648)
(107.389, 10.5362, 561.824)
(-207.129, 221.408, 854.945)
(-767.734, -102.274, -616.525)
(-330.911, -243.933, 568.048)
(343.542, 635.316, -893.663)
(102.974, -257.127, -198.821)
(857.633, -406.353, 359.031)
(-341.406, 217.418, 611.71)
(38.4649, -324.576, -152.036)
(203.669, 448.978, 536.393)
(341.421, -645.458, -442.429)
(414.655, -295.004, 573.145)
(-412.428, -527.745, 809.538)
(653.744, 396.677, -58.053)
(-1248.49, 402.622, -503.314)
(-55.254, 369.394, 597.874)
(-582.31, 475.499, 776.781)
(-190.557, 861.751, 551.958)
(57.1418, -676.743, 1023.04)
(-236.281, -945.155, -313.074)
(1033.81, 64.0555, 234.478)
(453.733, 518.104, 107.528)
(-571.718, 507.264, -739.387)
(-431.328, 104.901, 101.049)
(-312.969, -1169.17, -541.356)
(-519.418, -309.826, 307.439)
(87.3508, -779.234, 190.666)
(589.891, 348.002, -810.622)
(-352.491, -24.0443, -748.998)
(933.082, 388.801, 364.369)
(726.63, 280.676, -1108.9)
(-623.398, -124.888, -665.349)
(483.822, -890.778, -358.958)
(636.475, -1109.07, 433.195)
(437.514, -113.927, -892.669)
(-652.913, 666.612, -171.276)
(-222.609, 730.796, 1169.19)
(240.435, -446.668, -347.702)
(-507.069, -122.617, -753.621)
(-1429.04, -40.3217, -307.014)
(-605.109, 156.418, -239.33)
(398.964, 456.94, 794.513)
(236.539, 127.463, -436.014)
(523.027, -213.097, 362.354)
(-565.981, 1115.14, -204.618)
(-233.234, -1096.43, 90.2756)
(-368.69, -822, -657.604)
(-285.525, 808.205, -235.51)
(748.474, 202.545, -998.189)
(-908.124, -705.111, 754.836)
(569.502, -101.114, 1160.19)
(-34.7252, 291.939, -459.487)
(-537.576, -555.399, -560.987)
(-337.282, 172.189, -599.251)
(563.459, 751.411, 486.316)
(98.5722, 229.257, 708.235)
(-163.96, -890.298, 225.416)
(725.901, -224.469, 544.718)
(-859.877, 857.256, -180.097)
(-591.115, -420.502, -318.478)
(-485.859, -1283.79, -349.307)
(745.896, -698.933, 427.324)
(91.2039, 7.94235, 1166.75)
(441.282, 25.8993, 444.181)
(576.882, -295.227, 356.397)
(360.395, -84.2225, 1262.49)
(-77.6367, -432.822, -365.961)
(-105.352, -879.49, -195.584)
(-281.719, 276.088, 907.959)
(-493.481, -491.338, -82.1477)
(914.941, 603.327, 345.197)
(-128.724, 310.448, -57.4435)
(-55.9343, 183.544, -996.365)
(-110.228, -724.328, 34.8733)
(-226.803, 276.201, -47.0858)
(349.78, -559.835, -308.25)
(-299.863, 762.368, -240.426)
(-207.724, -202.582, -709.417)
(-832.519, -603.38, -216.355)
(646.705, 120.706, -394.09)
(-86.3274, -204.322, 1387.42)
(151.375, -672.075, -149.529)
(-33.8543, -1057.34, 222.374)
(527.411, -888.954, 123.219)
(-803.741, -547.691, -749.601)
(-846.124, 569.496, 83.1362)
(458.28, 154.77, -945.451)
(623.12, -140.717, -278.904)
(361.033, 194.982, 981.075)
(-125.132, -285.094, 332.148)
(-1018.99, 825.161, 196.845)
(-571.732, -315.602, 183.912)
(-679.669, 198.853, -386.905)
(756.38, 744.068, 20.8774)
(1.91664, 504.929, 656.407)
(662.879, -125.761, -836.271)
(830.332, 1070.25, 39.1376)
(-225.469, 378.761, 807.846)
(-468.426, 847.325, -468.014)
(-778.659, 334.962, -1050.85)
(309.488, 949.901, 56.2169)
(326.644, -373.982, 808.358)
(252.427, -1359.55, -196.266)
(-195.724, 563.654, -149.013)
(-150.733, 493.656, 757.418)
(-595.936, -248.329, 1311.96)
(-76.38, -86.6835, 659.208)
(381.62, -706.812, -594.979)
(319.417, 395.756, 60.4659)
(-38.4442, -21.9124, -669.559)
(760.509, -502.033, 880.525)
(992.601, 391.006, -355.763)
(908.207, -397.496, -511.093)
(-434.902, -603.127, 487.117)
(-568.209, -645.363, -926.425)
(1072.94, 562.18, 651.458)
(-346.577, 1238.68, 161.745)
(-178.058, -511.455, -65.3545)
(801.38, -475.778, -208.78)
(112.879, -699.795, 7.4352)
(-965.483, 350.077, 252.774)
(-281.382, 556.633, 418.158)
(781.132, 456.653, -227.218)
(-312.781, 817.612, -328.2)
(-116.068, -788.394, 933.635)
(715.967, -338.423, 22.9802)
(1322.31, -9.50659, -507.551)
(50.0874, 898.62, -646.101)
(-131.725, 1025.69, 547.986)
(-322.872, 533.984, -57.5457)
(-153.337, 627.311, -360.471)
(-234.559, 1241.58, 366.487)
(406.313, -182.576, -358.978)
(760.65, 115.733, -480.491)
(-90.9764, 567.68, 805.88)
(695.914, -74.5862, 42.7316)
(-1062.61, 415.27, -136.711)
(-157.045, -210.642, 217.289)
(-49.1084, -937.348, -385.393)
(629.687, 253.579, -277.866)
(-69.5449, -225.921, 272.153)
(233.551, 72.7545, -686.251)
(-390.019, -595.902, 470.865)
(329.182, -608.175, -330.491)
(1003.42, -274.637, 147.295)
(-476.218, -138.504, -584.925)
(131.548, 1225.14, 675.177)
(435.852, 175, -525.706)
(829.469, 563.783, -403.364)
(352.512, 627.315, -752.194)
(973.357, -738.799, -120.905)
(83.3947, -453.588, 913.491)
(-352.209, -691.333, -725.163)
(-265.122, 46.5226, -642.972)
(-435.337, 899.785, 362.961)
(280.45, 340.692, 111.962)
(-13.4456, -514.784, 1221.8)
(592.897, 58.6693, 324.555)
(294.439, -656.45, 365.469)
(-1053.49, 28.0941, -124.701)
(-431.854, 375.48, 598.618)
(-269.015, -419.194, -952.093)
(-1354.3, -48.0666, 1.46094)
(-200.133, 465.79, 768.048)
(-336.966, -883.95, 511.377)
(289.698, -1309.18, 157.913)
(-935.19, -184.036, 304.641)
